date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-09-21,67.9875,0.54,3.5275,4.0675,64.7325,2.0700000000000003,1.8025,3.8725,ECMWF,20260920_12,0.8880300000000001
2026-09-22,67.1725,0.92,3.0925,4.0125,61.7675,3.5325,0.3,3.8325,ECMWF,20260920_12,1.5154425
2026-09-23,66.83,1.0375,2.8675,3.905,60.7525,4.737500000000001,0.49,5.2275,ECMWF,20260920_12,2.0323875000000005
2026-09-24,67.36,0.8425,3.2025,4.045,60.955,4.57,0.525,5.095000000000001,ECMWF,20260920_12,1.96053
2026-09-25,67.89,0.5750000000000001,3.465,4.04,60.697500000000005,4.6025,0.3,4.9025,ECMWF,20260920_12,1.9744725
2026-09-26,67.4025,0.825,3.2275,4.0525,60.1675,5.2625,0.43,5.6925,ECMWF,20260920_12,2.2576125
2026-09-27,67.33250000000001,0.9325,3.265,4.1975,61.315,4.6275,0.9425,5.57,ECMWF,20260920_12,1.9851975
2026-09-28,67.1125,0.9825,3.095,4.0775,62.32,3.67,0.99,4.66,ECMWF,20260920_12,1.57443
2026-09-29,66.68,1.135,2.815,3.95,62.77,3.2625,1.0325,4.295,ECMWF,20260920_12,1.3996125
2026-09-30,66.78,1.0775,2.8575,3.935,63.27,2.6275,0.8975,3.525,ECMWF,20260920_12,1.1271975
2026-10-01,66.6525,1.1825,2.835,4.0175,63.3,2.545,0.845,3.39,ECMWF,20260920_12,1.091805
2026-10-02,66.89,1.1825,3.0725,4.255,64.03999999999999,2.3,1.34,3.64,ECMWF,20260920_12,0.9867
2026-10-03,66.995,1.0875,3.0825,4.17,64.2675,2.4275,1.695,4.1225000000000005,ECMWF,20260920_12,1.0413975
2026-10-04,66.72,1.1975,2.9175,4.115,64.2225,2.6025,1.825,4.4275,ECMWF,20260920_12,1.1164725
2026-10-05,65.17333333333333,1.5133333333333334,1.6866666666666663,3.2,61.453333333333326,3.96,0.4133333333333333,4.373333333333334,ECMWF,20260920_12,1.6988399999999997
